Country Code,Country Name,Time,GDP,Export,Import,Private consumption,Government consumption,FDI inflows,CPI,Unemployment,Interest rate
POL,Poland,2012,439333996551.26685,193407573166.679,196852391163.08896,272270614848.32822,79118153203.08148,6716805756.136493,107.950711456652,10.031,
POL,Poland,2013,442340098156.2542,202447067383.2913,197505822899.47632,271703355605.69095,81084485047.99094,1145587631.9767056,109.021563737715,10.293,
POL,Poland,2014,459682079851.4392,212468146520.57452,210595749459.29456,278233472587.2466,83836941286.45924,17701859358.91487,109.080240575033,8.971,
POL,Poland,2015,480054118583.3665,226401379493.30148,216474598753.1503,284314100013.2644,85953840031.83446,15820000000.0,108.126741968608,7.475,
POL,Poland,2016,494605411858.33673,246839898018.43893,232264099505.78162,292530383697.7981,88146352266.71895,18874575477.661194,107.407950711457,6.141,
POL,Poland,2017,520089746650.7495,268847535721.0624,254185374082.3714,310524028247.6527,91363337509.88893,12368401792.304289,109.637670529559,4.867,
POL,Poland,2018,552573816155.9889,288623535407.3288,277446687158.5733,326370967419.62006,96532729081.58752,18500388176.22011,111.625348393722,3.835,
POL,Poland,2019,577884228677.5436,304041613678.6213,282979160079.57916,334186168699.13635,102969192717.8566,18229684454.546265,114.111779375092,3.267,
POL,Poland,2020,566120997479.772,296839235722.80005,265087321639.77808,321074124691.4701,106641130311.5075,18766857822.51771,117.962446824116,3.155,
POL,Poland,2021,605337233054.782,345272106146.5191,325891210867.8483,341800680370.6592,112127530185.5213,32948913455.574554,123.925480416606,3.268,
POL,Poland,2022,637150470884.7329,397279350866.9732,386551650741.38794,370424655930.9782,115446113360.90897,38268920027.65333,141.807246589409,2.811,
POL,Poland,2023,638035044435.6017,370785128151.14276,334031634113.90063,368309786039.1967,121183348865.31123,27057330331.593906,158.156080387267,2.743,
PRT,Portugal,2010,208276152143.94635,62540298877.03073,78440246012.00302,137116615246.7304,42831115037.28812,7832429092.431179,100.0,10.771,
PRT,Portugal,2011,204707282994.34598,70442873490.5847,79008951043.62221,134705248013.3104,40287529230.96585,8191632824.931677,103.653011004307,12.682,
PRT,Portugal,2012,196414790306.89206,74094544660.2313,75065020858.19609,130343759603.17621,35961656517.90701,19408096010.04187,106.527659906895,15.531,
PRT,Portugal,2013,194481859081.56705,76944706132.71732,74810471978.94096,127095680909.66023,36616743383.84377,13508888291.429218,106.819989560289,16.188,
PRT,Portugal,2014,195923730996.63034,78732128771.90344,78439199104.57367,129475239901.55185,36019281705.827866,10257623305.31803,106.522866162199,13.897,
PRT,Portugal,2015,199038523119.63934,80984130312.33238,79509937177.2523,130712099755.01714,35593202378.585144,1270014232.93167,107.042632369495,12.447,
PRT,Portugal,2016,203027535953.58426,81931942678.4501,79520317921.2991,132923079447.64055,35729128683.96965,7237952981.736747,107.692806187126,11.068,
PRT,Portugal,2017,209757331881.6987,90075416970.61829,87815145400.22073,135763011280.0423,36127017576.14924,10146628366.906544,109.166705134988,8.869,
PRT,Portugal,2018,215937375267.63736,94316221065.1054,92978563200.10423,138908598497.1386,36693312287.298676,6998401770.369881,110.25151180504,6.994,
PRT,Portugal,2019,221866334776.91467,96851590545.94817,95664022194.71019,142046827729.81113,37690972203.53281,9535683980.205019,110.624358614714,6.464,
PRT,Portugal,2020,203663018337.79282,75876724935.21162,79943082046.23477,130125689769.32819,38537990175.517006,3540621315.4570613,110.610598791976,6.801,
PRT,Portugal,2021,214984151691.32443,89322533723.3651,95291978984.14832,136239657226.28558,40107034145.644615,6591660378.758899,112.010549789253,6.577,
PRT,Portugal,2022,230002604720.8299,113809157910.94629,119331021156.1117,146665958229.08142,40129074450.94152,8533187018.257451,120.783990313085,6.011,
PRT,Portugal,2023,235813117071.9557,111647853668.8881,109473226826.89487,146537971592.75534,39797814905.301765,7916861965.447882,125.991328648484,6.509,
PRI,Puerto Rico,2010,106406131530.01312,66686495634.559875,44138925470.11463,61415578891.2523,11726259334.195107,,,16.1,
PRI,Puerto Rico,2011,106024654239.328,67911681866.82962,47186986494.17713,61442332938.62758,11100545703.071533,,,15.7,
PRI,Puerto Rico,2012,106055693074.00299,60931734025.735214,48635660895.83574,63589684035.48828,11271905073.968863,,,14.5,
PRI,Puerto Rico,2013,105730285936.28006,64358009569.13755,46544855831.67379,64478033310.02958,10928455733.46651,,,14.3,
PRI,Puerto Rico,2014,104471711252.8399,63541392139.01841,43422446345.583954,63123488161.77958,11250774571.217966,,,13.9,
PRI,Puerto Rico,2015,103375500000.0,69463100000.0,43092800000.00001,61640500000.0,9100300000.000002,,,12.0,
PRI,Puerto Rico,2016,102069149649.47845,70180873995.95334,42374906499.45517,59654134203.35708,8416715717.855921,,,11.8,
PRI,Puerto Rico,2017,99124231779.41475,68121863551.04322,44019014451.88776,59844893656.130165,8679137607.1656,,,10.8,
PRI,Puerto Rico,2018,94801000739.69638,56836879983.602745,43653226861.31476,61183384842.78598,7561498666.837817,,,9.2,
PRI,Puerto Rico,2019,96389357184.3707,58391596960.157845,45295838798.621544,63044264169.3115,7684639447.690091,,,8.3,
PRI,Puerto Rico,2020,92359439312.91658,55737042615.68273,39864038750.98266,58631656933.47894,6907419167.490303,,,8.89,
PRI,Puerto Rico,2021,92715228856.77975,50449393724.33102,39247158039.39468,69564778093.87885,6817221934.139061,,,7.9,
PRI,Puerto Rico,2022,96023410438.33963,50489841632.26911,44093900830.16409,74946779497.71005,6745394478.291142,,,6.0,
PRI,Puerto Rico,2023,96564521010.4364,52072733052.93228,46159397675.290375,77205555038.03908,6878306533.034954,,,5.725,
QAT,Qatar,2010,116951901413.00542,,,,,1741509402.4787474,100.0,0.45,
QAT,Qatar,2011,132594424542.77144,,,,,741718693.5513073,101.138366235292,0.56,
QAT,Qatar,2012,138866156527.6082,,,,,294241724.69511867,103.480071915553,0.48,
QAT,Qatar,2013,146581616623.74585,,,,,-619868145.5163083,106.814176620325,0.28,
QAT,Qatar,2014,154400753941.04456,,,,,778937964.320532,110.392153372377,0.2,
QAT,Qatar,2015,161739955576.92307,,,,,1070879120.87912,112.394752300764,0.17,
QAT,Qatar,2016,166695978169.3841,,,,,850223064.7404602,115.403100913185,0.15,
QAT,Qatar,2017,164199531361.81046,,,,,1004964715.4867637,115.858803424889,0.14,
QAT,Qatar,2018,166227185730.265,,,,,-1982254123.251781,116.155188066291,0.11,
QAT,Qatar,2019,167371229308.42075,,,,,-2669111466.6890373,115.380849813981,0.1,
QAT,Qatar,2020,161416823761.2103,,,,,-2720694430.1392055,112.44981274436,0.14,
QAT,Qatar,2021,164042828071.65668,,,,,-997960854.379025,115.041180060887,0.14,
QAT,Qatar,2022,170908036360.67303,,,,,55177764.88873961,120.787803986413,0.13,
QAT,Qatar,2023,172936988054.47375,,,,,-384983367.585859,124.444834716253,0.13,
ROU,Romania,2010,155105339843.98956,49077800834.362724,59426039600.12015,99981430563.39789,23300434011.047985,2931054443.2811604,100.0,6.959,7.684533044018454
ROU,Romania,2011,162078238594.7012,57110874970.02253,66508396102.855896,104479087871.53404,21923197672.93065,1994254232.2077208,105.789253288159,7.177,7.832997540969954
ROU,Romania,2012,165163587446.01904,58977213326.35181,67528719957.81715,106836457718.24316,22743248209.78336,2810155591.264461,109.317243085825,6.794,7.242953379756406
ROU,Romania,2013,165624017079.6395,66655987903.28327,68158008843.631,101647632226.44302,23655872725.103806,3363832299.788954,113.673220777738,7.096,9.002367571430172
ROU,Romania,2014,172441103432.37518,71522899736.22186,72250116768.0461,105219531703.52234,24449279453.861294,3340681272.437367,114.887603022632,6.802,6.637877828113269
ROU,Romania,2015,177885131240.31528,73554067275.18788,75016620203.32693,109194398835.44989,24799665074.50569,4317731472.30633,114.204990933389,6.812,3.392224696113657
ROU,Romania,2016,182972525962.27542,77610239889.1766,79549488737.15799,113600742594.67877,28011156006.162075,6173814502.284745,112.440756038601,5.901,3.01037862400641
ROU,Romania,2017,197967999561.01987,83808315774.57806,88732801744.38734,124330287828.65701,31076132806.22328,5607900388.039562,113.946361611816,4.927,0.8726217808698528
ROU,Romania,2018,210085482250.697,87177785801.1354,94527666766.86533,134102758321.01472,35254905608.21816,6336648114.199881,119.216932828292,4.187,0.5852458949854382
ROU,Romania,2019,218327690029.1698,87504241647.09387,96693835446.51526,136224813622.2151,38342465347.185295,6389456967.274296,123.780383348878,3.912,0.2011783503663702
ROU,Romania,2020,210305491425.9857,77317742583.76035,86559958731.95593,128900254656.94748,39762020682.44833,3005979142.347635,127.037135732912,5.035,2.282079523921052
ROU,Romania,2021,221968423307.80362,89853713786.83847,102400572312.39835,136606132042.52017,39566585307.314896,9091806857.630875,133.455469478653,5.59,0.0030716317842362176
ROU,Romania,2022,230770154206.92834,100064592940.96332,115986031185.27133,145839379786.43976,38621202718.03215,8937500196.37058,151.866303747835,5.614,-3.867242622328948
ROU,Romania,2023,236318495899.1759,92523891449.26732,103833306061.80356,146218050438.3092,40502036411.06583,5867134627.060424,167.656128062128,5.589,-3.0584184446358407
RUS,Russian Federation,2010,,365388592593.5736,264389744188.83817,,234187585681.19968,35404164293.28471,,7.407,
RUS,Russian Federation,2011,,365966267269.21313,260628254803.80106,,229914794264.17834,35120323513.06593,,6.571,
RUS,Russian Federation,2012,,365114891244.4913,274698904986.6125,,243803771049.88696,31084653070.633,,5.484,
RUS,Russian Federation,2013,,356860807353.68854,282251370452.5213,,257860187584.0506,41690548791.84536,,5.513,
RUS,Russian Federation,2014,,377093983205.00836,287784982958.7879,,250745965337.3606,14881137281.2327,,5.212,
RUS,Russian Federation,2015,,391365600741.0853,281640332372.51514,,242227916567.17972,6852970000.0,,5.615,
RUS,Russian Federation,2016,,353204067386.1319,282290718921.3309,,252267192421.31528,34815647341.572,,5.591,
RUS,Russian Federation,2017,,362941283573.3339,289141945259.5767,,253407767961.75278,25235224264.351017,,5.238,
RUS,Russian Federation,2018,,440379378211.5438,297287474590.35333,,253279003346.73447,7580485652.872873,,4.871,
RUS,Russian Federation,2019,,415569180601.668,303934316938.85077,,264560759195.9499,27601649700.648857,,4.513,
RUS,Russian Federation,2020,,363121180761.5355,290880725743.4009,,284140767808.5549,9032451848.626293,,5.62,
RUS,Russian Federation,2021,,447355682098.9905,306918657435.70654,,257236572591.98285,32972901450.17275,,4.749,
RUS,Russian Federation,2022,,412410967147.10736,224160183346.6896,,252768226238.45157,-25846474061.628178,,3.867,
RUS,Russian Federation,2023,,351905053410.5505,285779280370.0281,,281625885044.5242,-7575839210.523354,,3.076,
SAU,Saudi Arabia,2010,,254982759561.7828,169646665119.36435,166051488869.88293,103921732539.99762,4751287178.616256,100.0,5.55,
SAU,Saudi Arabia,2011,,317457293917.0709,167052883254.34424,153474260391.3004,109820200705.64542,3952228351.2940283,105.826216088389,5.77,
SAU,Saudi Arabia,2012,,324028784829.4617,174585720364.62674,170371985859.83295,119238215967.64229,4084687142.166875,108.859479981614,5.622,
SAU,Saudi Arabia,2013,,317308019810.1026,188186499986.47836,184830641864.72366,137194657109.50273,2759683991.7854686,112.70496800782,5.6,
SAU,Saudi Arabia,2014,,296265562594.7671,213405776160.8479,207140775527.27673,164709685516.91022,1261019188.785482,115.22537829232,5.877,
SAU,Saudi Arabia,2015,,218010400000.0,247307199999.99997,273356533333.3333,196303733333.3333,3970644084.62136,116.61508072427701,5.6,
SAU,Saudi Arabia,2016,,205715820369.1797,202899475266.9234,297936374345.9313,170595352396.4837,22485595264.07143,119.027660580771,5.6,
SAU,Saudi Arabia,2017,,231038075127.9074,194439087135.2574,291525523403.29016,161982213470.43726,976223151.9883716,118.029977181469,5.89,
SAU,Saudi Arabia,2018,,264234285211.41544,175858304723.08353,268755147655.97995,167643334930.8447,10187146165.108128,120.93132112752,6.029,
SAU,Saudi Arabia,2019,,244805858567.36603,187497343172.97266,289552480389.4138,168072504418.448,2636991614.516569,118.399825471917,5.636,
SAU,Saudi Arabia,2020,,172424501699.6274,171798102455.47012,306460863770.76666,193586284916.33264,1528841830.4897094,122.479242037952,7.66,
SAU,Saudi Arabia,2021,,238453237486.79,177291474982.8834,308053783807.3527,173189713799.47327,19235872080.886154,126.231136275934,6.621,
SAU,Saudi Arabia,2022,,314537772525.4964,182150774890.84882,280072961311.0746,162891436872.90396,19790866446.538048,129.354187644052,5.589,
SAU,Saudi Arabia,2023,,269693684876.14993,212483213593.78616,310100570941.483,181075215622.19495,8955732799.27113,132.364369779118,4.008,
SYC,Seychelles,2010,1105387984.2341015,1009959298.4901389,1180507292.803161,559523332.7703294,307411175.1393265,179943878.12800226,100.0,,
SYC,Seychelles,2011,1210507986.7315464,1185822785.8728356,1357156500.4484737,617277640.4925494,343489222.4525556,163746251.6654685,102.559267722309,,
SYC,Seychelles,2012,1248162998.3420405,1286197357.0193496,1486949410.4196393,636384482.9014883,342141407.69265723,702569301.6554219,109.851611765871,,
SYC,Seychelles,2013,1263811654.240363,1196867951.3101156,1286746064.389877,532175671.9193995,334670230.5495304,54308985.170731604,114.618005623296,,
SYC,Seychelles,2014,1315169064.9572802,1304394531.3227613,1501577449.2781255,842192356.5669194,288031676.82988095,102701066.26813541,116.206421540945,,
SYC,Seychelles,2015,1432403352.1294434,1290375234.9513762,1395023128.0407543,832741366.6518326,319286806.85823303,105893597.203315,120.903420148673,,
SYC,Seychelles,2016,1605975218.5876276,1370703982.9384038,1533962181.424092,1006408839.3941783,359166898.9445598,69979115.67003135,119.675667780057,,
SYC,Seychelles,2017,1717657339.986379,1613044661.3244257,1778336404.740366,1090576219.2092981,370942585.8248888,202291420.46090737,123.094557177785,,
SYC,Seychelles,2018,1802500555.7617657,1568975873.2677364,1778403517.0502164,1203028513.864706,412584100.67483604,308282865.0048011,127.652648173983,,
SYC,Seychelles,2019,1901895701.0371516,1566330332.4454455,1731706052.630086,1225307349.4401164,421919098.8914199,261654636.12533745,129.959451530316,,
SYC,Seychelles,2020,1678615792.638381,1117063239.7336035,1459332202.999465,1220217185.9382787,442764533.88479364,97196389.20639965,131.522427900042,,
SYC,Seychelles,2021,1687886479.3196673,1354763034.374486,1747079705.1935196,1366010460.175184,436236342.7239032,127065593.56358215,144.370984575085,,
SYC,Seychelles,2022,1940678727.9852974,1715297966.5663712,1897704601.73698,1446529670.7948258,380184868.6646564,179008557.62070143,148.162219077859,,
SYC,Seychelles,2023,2002037445.9106932,1720712930.8824008,1944354857.1690273,1477662601.4541023,427203852.7963684,224100930.98610836,146.628294313518,,
SGP,Singapore,2010,247501100140.01782,490049606228.54407,424926211404.6186,89936549551.13957,23986738376.08801,,100.0,4.12,
SGP,Singapore,2011,262883130580.25568,534514245835.0067,462072104317.1713,96256261902.03511,24282101090.968678,,105.247793398405,3.89,
SGP,Singapore,2012,274543305511.61057,540080527778.752,473568952872.1545,102421257528.63274,24318680543.041977,,110.063514278795,3.72,
SGP,Singapore,2013,287769788882.2214,561374962678.3639,494860392878.2457,107434419396.50195,28040914782.29002,,112.659476898612,3.86,
SGP,Singapore,2014,299095084828.9783,574123590695.8616,504016443345.1389,112413037188.40265,28805943396.034584,,113.81440330709,3.74,
SGP,Singapore,2015,307998545269.39795,549421999163.53,465345116651.21014,114446347716.9822,31387849362.646156,,113.219588558659,3.79,
SGP,Singapore,2016,319051515647.44604,525526384350.8805,441909899058.8519,116328719294.62778,32727072338.766075,,112.616956081526,4.08,
SGP,Singapore,2017,333450075464.14996,573006020600.6608,484137076563.6716,117377827946.56166,33979713864.410656,,113.265922901941,4.2,
SGP,Singapore,2018,345177895368.5014,615212305200.019,512564513999.7849,119263861194.49084,34416640211.42344,,113.762730027133,3.613,
SGP,Singapore,2019,349820740821.5591,616734276186.544,513433095251.8194,123688692783.4644,35853071958.60703,,114.405785881945,3.1,
SGP,Singapore,2020,336283381521.2845,610539565937.104,504880536706.8681,107467915504.02692,41143480242.006516,,114.197662689794,4.1,
SGP,Singapore,2021,368871820049.8245,675074299316.0515,541409554150.92346,106929038550.05962,39115795299.79165,,116.829758470318,4.64,
SGP,Singapore,2022,383029403742.29443,711504055399.8394,563912500139.8406,108254581566.54045,36182582948.491356,,123.980978131334,3.591,
SGP,Singapore,2023,387147091448.00244,674797942225.525,530159956806.2992,121235980542.26295,39592485577.38431,,129.958680443666,3.444,
SVK,Slovak Republic,2010,78694080172.90192,60658248535.0838,61402956985.44715,44601868364.30496,15114366072.330105,1827456698.8884895,100.0,14.387,
SVK,Slovak Republic,2011,80710556609.37808,68307807444.7091,68236759606.99045,44716433438.186165,14815298417.351143,4396834671.452847,103.919285991463,13.634,
SVK,Slovak Republic,2012,81977043383.7687,74524397793.44823,70549521830.7472,45821185222.77089,14594602222.969177,1537488212.300668,107.666722102112,13.966,
SVK,Slovak Republic,2013,82553607304.94644,76674983290.20969,72667081611.27988,45639941341.39937,14892339130.249538,835994612.7524971,109.174566217639,14.226,
SVK,Slovak Republic,2014,84789118228.72536,76683286145.3331,73186835687.85141,46517474466.299515,15523361334.027403,-302530157.7306835,109.091413049504,11.536,
SVK,Slovak Republic,2015,89178548717.33238,80879458866.23082,79130064372.7859,47838122821.9285,16490554732.78671,1520379416.31372,108.736626198791,11.492,
SVK,Slovak Republic,2016,90915585456.20152,83925710689.19377,82229230935.10461,49741308481.68466,17090144348.1399,4798258224.438983,108.171184655469,9.679,
SVK,Slovak Republic,2017,93529165116.48666,87872911108.91113,86694306750.16321,52154759579.470345,17613825329.74232,4115156295.739969,109.590332058318,8.142,
SVK,Slovak Republic,2018,97328432384.41557,92390798128.12256,91300037806.52972,54388953775.1506,18070044736.54584,2056253231.9658778,112.345473695881,6.544,
SVK,Slovak Republic,2019,99543529380.51987,91424845241.46982,91459123660.02162,56037522271.06197,19470177534.034725,2144113358.0127184,115.338987748766,5.761,
SVK,Slovak Republic,2020,96969818956.44643,81743951025.32727,80713633533.61115,55276860516.63065,20127099617.05791,-1027644121.1550102,117.573036199346,6.719,
SVK,Slovak Republic,2021,102523269375.45618,92989573760.07745,93456625718.63478,57246097004.60831,21307019629.765648,2312170137.3307347,121.276123953656,6.894,
SVK,Slovak Republic,2022,102984289733.7171,101905257769.29367,108029191769.64565,63408283420.78459,21104698621.163193,4288103536.9127626,136.768113531792,6.143,
SVK,Slovak Republic,2023,104403760583.51866,95997651188.9866,94345432278.27652,61474754718.05276,20983869685.545193,-257452230.3477062,151.172459670713,5.84,
SVN,Slovenia,2010,41881476527.97849,27156296210.89937,26706036489.310795,23725211995.311836,8626285032.883698,279668284.7410051,100.0,7.236,
SVN,Slovenia,2011,42155984440.7867,29839247742.15116,29319238313.342663,24010091748.399662,8733637448.993624,721229708.2214661,101.802851719419,8.166,
SVN,Slovenia,2012,40926910441.06795,30099838722.11562,28694307328.164852,23736803676.66101,8404953543.6198435,29731206.17509144,104.447093100252,8.841,
SVN,Slovenia,2013,40589763868.506615,30425659328.103268,28498009513.27852,23030172645.733746,8063538724.745266,88208003.20697773,106.294971968393,10.103,
SVN,Slovenia,2014,41711190708.55115,31972648689.726112,29122443557.24436,23158168226.902184,7955221273.245574,858730433.4091498,106.506864432967,9.668,
SVN,Slovenia,2015,42709468274.81365,33169954107.12225,29706227946.60194,23283088067.30155,8114187308.853122,1730147099.2822502,105.947115172383,8.962,
SVN,Slovenia,2016,44005450339.88866,34516373194.296715,30716623460.339867,24017908651.165028,8466716807.222886,1436960115.3859484,105.888844744625,8.0,
SVN,Slovenia,2017,46282470359.931625,38822652605.89076,34628616376.99713,24537207412.05793,8617666767.674383,1149755671.1821713,107.402110095793,6.564,
SVN,Slovenia,2018,48309217557.23631,41337539034.051704,37219767548.16533,25350268537.25688,8895190939.117887,1384010338.7804747,109.269412439853,5.108,
SVN,Slovenia,2019,50002577211.653114,42180703234.86439,37845559287.483086,26467878944.155018,9235276594.628258,1995595916.571321,111.051074912815,4.446,
SVN,Slovenia,2020,47959972856.115616,37539134030.00967,33225330436.79601,24327358565.03312,9949169018.543072,454824013.1508301,110.99015582925,4.971,
SVN,Slovenia,2021,51983646872.763664,43654485569.0556,40602027581.48455,26996507703.007904,10838827504.070932,1874954343.6312733,113.117909327683,4.744,
SVN,Slovenia,2022,53386808992.58593,50174343349.885216,49242356126.88473,28882059559.926933,10421687773.061207,1942410858.408652,123.110404802896,4.011,
SVN,Slovenia,2023,54514654364.70272,45384023905.29325,41893089861.59048,28524212548.783947,10481454406.661589,1141273241.8174632,132.278285436807,3.652,
ESP,Spain,2010,,309962699196.5541,322416781473.23364,,246598182535.31598,30767259329.091053,100.0,,
ESP,Spain,2011,,350436889028.1001,347276975283.3494,,245359714916.37613,21508507548.445892,103.196101888338,,
ESP,Spain,2012,,362534748306.84607,338843101275.12994,,230305393917.98495,18142911277.688698,105.720410449569,,
ESP,Spain,2013,,373980690183.7139,330113596900.7354,,226177072102.13562,39513821462.39936,107.209568161367,,
ESP,Spain,2014,,385043859692.6454,349814107014.3242,,226623768155.21637,26849545626.625736,107.047558596627,,
ESP,Spain,2015,,401637009328.906,365267176774.2185,,233460373906.6405,23777330434.0906,106.511929320121,,
ESP,Spain,2016,,416800562279.5807,367577154170.214,,235298502591.15524,44901565001.06268,106.296138281102,,
ESP,Spain,2017,,445774265978.3498,399366442601.9098,,236848998319.86523,32447811186.23455,108.375371885592,,
ESP,Spain,2018,,456117823160.1763,420279292940.94135,,243060949027.43964,58428973370.17609,110.190639172868,,
ESP,Spain,2019,,462406052499.66724,422601761348.02966,,249883558112.12418,28811046579.87048,110.961443623997,,
ESP,Spain,2020,,362002776136.724,343999186548.49976,,259090564359.19476,34698602373.26528,110.603312216661,,
ESP,Spain,2021,,427703763150.8761,415165744140.9433,,266136015649.00333,56036173887.02554,114.024422110457,,
ESP,Spain,2022,,534824424959.37134,522949514408.9978,,268576688244.17178,60907049978.45838,123.591728295232,,
ESP,Spain,2023,,525709576245.4224,471469165219.4432,,268848466011.8506,36621860385.306335,127.957434718697,,
KNA,St. Kitts and Nevis,2010,828615280.8584311,,,,,130895687.71700975,100.0,,
KNA,St. Kitts and Nevis,2011,842010736.0128114,,,,,89137482.15281956,105.835165195709,,
KNA,St. Kitts and Nevis,2012,835799755.4907212,,,,,115288833.92345671,106.698874634995,,
KNA,St. Kitts and Nevis,2013,883668355.0180646,,,,,145690886.5310461,107.880015748548,,
KNA,St. Kitts and Nevis,2014,950623606.036342,,,,,156413842.80910188,108.147412972867,,
KNA,St. Kitts and Nevis,2015,957222222.2222222,,,,,128276604.80040003,105.657994028676,,
KNA,St. Kitts and Nevis,2016,994866931.1171036,,,,,119973967.97312717,104.932084385971,,
KNA,St. Kitts and Nevis,2017,997065001.5288221,,,,,45303847.03831805,105.661274976213,,
KNA,St. Kitts and Nevis,2018,1017041453.0661831,,,,,37837887.321256615,104.565438498638,,
KNA,St. Kitts and Nevis,2019,1045836615.9547673,,,,,58962691.66472049,104.220830481643,,
KNA,St. Kitts and Nevis,2020,885254137.2790239,,,,,2843000.533421655,103.004318030447,,
KNA,St. Kitts and Nevis,2021,889500509.7778146,,,,,24792448.97452817,104.235929197152,,
KNA,St. Kitts and Nevis,2022,983101307.7309314,,,,,43399349.40421236,107.017126546147,,
KNA,St. Kitts and Nevis,2023,1005564662.2990417,,,,,30642931.236356333,110.823845926704,,
SWE,Sweden,2010,452069357246.31836,202871783792.12756,181798776601.65125,213319885464.75623,113866258710.23189,573490931.5850326,100.0,8.61,
SWE,Sweden,2011,466372427023.6675,211795382181.13632,191105273585.7368,218106481495.63528,117024410316.82846,5705069636.290784,102.961150738221,7.804,
SWE,Sweden,2012,464439473181.1281,208221218145.16028,187934836666.19104,218842127206.33563,120190363372.46423,3610413747.3948655,103.875834442249,7.976,
SWE,Sweden,2013,469723477690.5987,200738650776.7323,182742719723.01062,221995492534.4386,123623143182.52925,1196368339.2637491,103.829824749908,8.052,
SWE,Sweden,2014,480507219292.5199,208818783943.74106,193955085167.26074,226587092643.42886,126255610558.94623,-5023389592.929525,103.643306416286,7.954,
SWE,Sweden,2015,501698263620.6632,219284872891.79242,202930207436.23996,232566925536.72968,129903577512.67587,9777569491.28413,103.594817159687,7.432,
SWE,Sweden,2016,513486872435.5499,220339514416.31213,207209171921.575,236127018740.27237,135760990900.62206,15448453230.998232,104.614469083966,6.99,
SWE,Sweden,2017,522858808973.7715,229504877933.05118,219741948669.9628,241242001486.02637,137312948088.90543,23705603095.82179,106.491774734342,6.718,
SWE,Sweden,2018,532808626955.9128,244510913531.52063,235707880690.64832,245308743277.99182,139890040191.36917,-690184031.131668,108.572129146727,6.365,
SWE,Sweden,2019,546393370671.1914,263586794228.83362,241942272384.66647,246329426083.5712,141166155046.48492,16306974472.60129,110.509219846432,6.833,
SWE,Sweden,2020,535436339492.2786,236983818570.72067,214553832414.48395,236312947275.9757,142057503201.5301,18187886675.017704,111.058856590269,8.291,
SWE,Sweden,2021,567227918052.9884,268296797009.4608,243785144455.97458,249073925269.3859,146075038292.6849,48817888570.3002,113.461278849041,8.722,
SWE,Sweden,2022,575505409872.8795,310083915521.0264,299117424012.19025,257272670161.36398,145740790451.6696,47576463414.99177,122.957183435409,7.392,
SWE,Sweden,2023,573717486152.9199,316529103011.23224,293711387920.75385,251140917711.49985,149444553068.4836,22559027262.78742,133.468331831819,7.611,
CHE,Switzerland,2010,,412552609835.6742,351404701323.45905,339208378306.08716,71159734464.67085,,100.0,4.808,2.4130502683302466
CHE,Switzerland,2011,,430477446256.0987,382904132873.7929,342623097653.28406,73045670824.79803,,100.231349207651,4.409,2.7393465263025907
CHE,Switzerland,2012,,444254791846.9557,384601962669.3427,346896329446.00037,74165027100.87128,,99.5371949759392,4.491,2.6229417248065583
CHE,Switzerland,2013,,480845335973.98914,411170615450.0144,353552301893.28766,76145712389.10431,,99.3208776033038,4.747,2.7784221622700596
CHE,Switzerland,2014,,446179876614.06757,374742245002.252,358543458922.17065,78406629712.2233,,99.3077647259499,4.826,3.3651020863623216
CHE,Switzerland,2015,,443048390064.0173,370031118266.2397,366967377403.6503,80084350929.60501,,98.1717745930005,4.801,3.996447542483074
CHE,Switzerland,2016,,473388445669.5575,402048126478.76526,374455654267.7952,81580894390.24303,,97.7451017375587,4.918,3.2489088705105513
CHE,Switzerland,2017,,476470047872.11993,411298284606.04376,383275347410.4663,82652676709.94429,,98.2668532046593,4.797,3.006367395339068
CHE,Switzerland,2018,,498443987440.93115,420677337969.52966,387602754424.12885,83211069264.99394,,99.1869606006829,4.713,1.8490046533368505
CHE,Switzerland,2019,,500305007317.08954,427064526521.63055,391516367009.50073,84833596856.72057,,99.5468963730059,4.394,2.7396647169943877
CHE,Switzerland,2020,,468608165648.6038,421779659676.0477,379369789665.02936,88657559019.85614,,98.8243104053428,4.817,3.3575096185902353
CHE,Switzerland,2021,,549291446851.842,454370341765.46655,382433686968.6453,92030642368.91379,,99.3992842451935,5.013,1.3765113733157772
CHE,Switzerland,2022,,608036735233.4937,499749748161.49493,398224186736.8633,89884206777.76263,,102.21728177187,4.122,0.14592036767599345
CHE,Switzerland,2023,,599585385169.7466,500591052166.58124,410793302379.5664,90566983665.17786,,104.400030506506,4.043,1.8221867374421554
TTO,Trinidad and Tobago,2010,23646929516.207985,,,,,586319597.1863937,100.0,4.033,
TTO,Trinidad and Tobago,2011,23577323736.573555,,,,,38052484.539495654,105.107132892646,3.425,
TTO,Trinidad and Tobago,2012,25333084806.66183,,,,,-1764908048.9276354,114.840349139162,3.718,
TTO,Trinidad and Tobago,2013,26227795497.12998,,,,,-1032276659.9090139,120.811837601268,2.683,
TTO,Trinidad and Tobago,2014,27238519130.787415,,,,,606644273.4546366,127.679287620338,2.477,
TTO,Trinidad and Tobago,2015,27026750552.964653,,,,,176829744.888445,133.630694979302,2.428,
TTO,Trinidad and Tobago,2016,24992409898.009953,,,,,-24861250.3284965,137.734049199352,3.207,
TTO,Trinidad and Tobago,2017,23792567178.587368,,,,,-466031900.1143207,140.323978776513,3.394,
